domain|urls|paths|subdomains|proto
diarioregional.com|http://diarioregional.com/webdiario070401/070401.htm|/webdiario070401/070401.htm||HTTP
trivialissues.com|http://darknesswithin.trivialissues.com/syl/children_of_the_night.shtml|/syl/children_of_the_night.shtml||HTTPS;HTTP
tamu.edu|http://nautarch.tamu.edu/anth/shafer/202-sg1.html;http://twri.tamu.edu/watertalk/archive/1999-apr/apr-22.2.html;http://freethought.tamu.edu/~fnord/;http://vampire.tamu.edu/|/~fnord/;/anth/shafer/202-sg1.html;/;/watertalk/archive/1999-apr/apr-22.2.html||HTTPS;HTTP
bvm.com.au|http://cts.bvm.com.au/australia/acts1657.html|/australia/acts1657.html||HTTP
op.org|http://www.op.org/domcentral/trad/disciples/03jnvicenza.htm;http://www.op.org/domcentral/trad/domspirit/spirit07.htm;http://english.op.org/bookshop/book/72|/domcentral/trad/disciples/03jnvicenza.htm;/domcentral/trad/domspirit/spirit07.htm;/bookshop/book/72||HTTP
devin.com|http://echoes.devin.com/zoon.html|/zoon.html||HTTPS;HTTP
emails.net|http://desire.emails.net/lists/brisxf-chat/brisxf-chat.9807/0644.html|/lists/brisxf-chat/brisxf-chat.9807/0644.html||HTTP
findhere.org|http://findhere.org/satan|/satan||HTTP
expressindia.com|http://expressindia.com/ie/daily/19980724/20550394p.html;http://www.expressindia.com/ie/daily/19980428/11850794.html;http://www.expressindia.com/ie/daily/19970522/14250753.html;http://www.expressindia.com/ie/daily/19980724/20550394.html|/ie/daily/19980428/11850794.html;/ie/daily/19980724/20550394p.html;/ie/daily/19970522/14250753.html;/ie/daily/19980724/20550394.html||HTTPS;HTTP
darksites.com|http://darksites.com/;http://www.darksites.com/|/||HTTPS;HTTP
chattanooga.com|http://daily.chattanooga.com/main.htm|/main.htm||HTTPS;HTTP
webpoint.com|http://globegazette.webpoint.com/health/ccblood.htm;http://dailyreporter.webpoint.com/health/ccblood.htm;http://greenwich.webpoint.com/health1/ccblood.htm;http://stamford.webpoint.com/health1/ccblood.htm;http://houston.webpoint.com/health/ccblood.htm;http://ecol.webpoint.com/health/ccblood.htm|/health1/ccblood.htm;/health/ccblood.htm||HTTP
junglevision.com|http://ecuador.junglevision.com/carolyn/teresa/wwwboard/temessages/36.html|/carolyn/teresa/wwwboard/temessages/36.html||HTTPS;HTTP
encontrefacil.com|http://encontrefacil.com/tenteaqui/|/tenteaqui/||HTTP
angband.org|http://escape.angband.org/forum/index.html;http://escape.angband.org/forum/messages/1323.html;http://escape.angband.org/forum/messages/1311.html|/forum/messages/1311.html;/forum/messages/1323.html;/forum/index.html||HTTPS;HTTP
webonastick.com|http://dse.webonastick.com/music-collection/entries/|/music-collection/entries/||HTTPS;HTTP
designsbydonna.com|http://designsbydonna.com/tutorials/tutorials.html|/tutorials/tutorials.html||HTTPS;HTTP
icorp.net|http://dbx.icorp.net/ss/dir/c/concrete_blonde.htm|/ss/dir/c/concrete_blonde.htm||HTTPS;HTTP
exiss.com|http://exiss.com/|/||HTTPS;HTTP
pijavica.com|http://draganergos.pijavica.com|||HTTPS;HTTP
clu.edu|http://cuhwww.upr.clu.edu/~ivelez/p65luce.html|/~ivelez/p65luce.html||HTTPS;HTTP
ebenner.com|http://ebenner.com/chicog/samhain1997media.html|/chicog/samhain1997media.html||HTTPS;HTTP
clpgh.org|http://einsy1.clpgh.org:8881/marion/agj-9873|:8881/marion/agj-9873||HTTPS;HTTP
forumhub.com|http://forumhub.com/expr/18383.13494.07.17.11.html|/expr/18383.13494.07.17.11.html||HTTPS;HTTP
earthops.net|http://earthops.net/klaatu/cult/ritual-abuse.html|/klaatu/cult/ritual-abuse.html||HTTPS;HTTP
eclectica.org|http://eclectica.org/v2n4/review_list.html|/v2n4/review_list.html||HTTPS;HTTP
ecauldron.com|http://ecauldron.com/terranempire/concordt.php|/terranempire/concordt.php||HTTPS;HTTP
virgin.net|http://freespace.virgin.net/g.horsman/vampires.htm|/g.horsman/vampires.htm||HTTP
relinfo.ch|http://www.relinfo.ch/index/lexikon.html;http://forum.relinfo.ch/millennium_toc.htm;http://www.relinfo.ch/satanismus/|/millennium_toc.htm;/index/lexikon.html;/satanismus/||HTTPS;HTTP
fvitoria.com|http://forum.fvitoria.com/c22truyo.htm|/c22truyo.htm||HTTP
dervish-healing-order.org|http://dervish-healing-order.org/papers1.htm|/papers1.htm||HTTPS;HTTP
facuresumenes.com|http://facuresumenes.com/cbc/c_antropo.htm|/cbc/c_antropo.htm||HTTPS;HTTP
biu.ac.il|http://faculty.biu.ac.il/~barilm/exorcism.html;http://popeye.cc.biu.ac.il/~barilm/witches.html|/~barilm/exorcism.html;/~barilm/witches.html||HTTPS;HTTP
empas.com|http://dic.empas.com/show.tsp/|/show.tsp/||HTTP
doneduardo.net|http://doneduardo.net/n03a4.htm|/n03a4.htm||HTTPS;HTTP
esoterism.com|http://esoterism.com/|/||HTTP
egomania.nu|http://egomania.nu/gates.html|/gates.html||HTTPS;HTTP
sjsu.edu|http://cadre.sjsu.edu/area210/hozcadre/|/area210/hozcadre/||HTTPS
melnibone.org|http://deadlands.melnibone.org/deadlist/july-1998/|/deadlist/july-1998/||HTTP
notitarde.com|http://historico.notitarde.com/2000/07/08/opinion/emeterio_gomez/|/2000/07/08/opinion/emeterio_gomez/||HTTPS;HTTP
sol.no|http://home.sol.no/~malundga/links.htm;http://home.sol.no/~nemesis/magic/|/~nemesis/magic/;/~malundga/links.htm||HTTPS;HTTP
