domain|urls|paths|subdomains|proto
yahoo.com|http://groups.yahoo.com/group/cate-n-sarah_society/;http://br.yahoo.com/informatica_e_internet/internet/www/bate_papo;http://it.chat.yahoo.com;http://webcs.msg.yahoo.com/;http://srd.yahoo.com/goo/bate-papo/4/*http://www.ciclone.com.br/batepapo.htm;http://dir.yahoo.com/science/alternative/paranormal_phenomena/astrology/online_horoscopes/;http://chinese.chat.yahoo.com;http://br.yahoo.com/negocios_e_economia/produtos_e_servicos_para_o_consumidor/sexo/bate_papo;http://uk.dir.yahoo.com/regional/countries/united_kingdom/government/politics/chats_and_forums;http://uk.dir.yahoo.com/entertainment/chats_and_forums;http://br.yahoo.com/regional/paises/brasil/estados/ceara/informatica_e_internet/bate_papo;http://ar.messenger.yahoo.com;http://sg.yahoo.com/computers_and_internet/internet/world_wide_web/chat;http://groups.yahoo.com/group/aol_icq;http://br.yahoo.com/sociedade/sexualidade/foruns_online/bate_papo;http://br.messenger.yahoo.com;http://uk.dir.yahoo.com/regional/countries/united_kingdom/business_and_economy/finance_and_investment/chats_and_forums;http://www.ca.yahoo.com/computers/internet/world_wide_web/chat;http://br.yahoo.com/sociedade/bate_papo_e_foruns;http://uk.dir.yahoo.com/regional/countries/united_kingdom/recreation_and_sport/travel/chats_and_forums;http://mx.messenger.yahoo.com;http://ar.chat.yahoo.com;http://uk.dir.yahoo.com/regional/countries/united_kingdom/education/chats_and_forums;http://se.chat.yahoo.com;http://groups.yahoo.com/group/fan_base_alpha/;http://kr.chat.yahoo.com;http://e1.webmessenger.yahoo.com;http://srd.yahoo.com/goo/bate-papo/3/*http://www.net-uniao.com.br/batepapo;http://uk.dir.yahoo.com/regional/countries/ireland/computers_and_internet/internet/world_wide_web/chat;http://au.chat.yahoo.com;http://chat.yahoo.com;http://dir.yahoo.com/computers/internet/world_wide_web/chat;http://br.yahoo.com/informatica_e_internet/internet/bate_papo;http://srd.yahoo.com/goo/bate-papo/14/*http://www.bigmix.com.br/bigmix/batepapo.htm;http://messages.yahoo.com/;http://ca.chat.yahoo.com;http://uk.dir.yahoo.com/regional/countries/united_kingdom/computers_and_internet/internet/world_wide_web/chat;http://uk.dir.yahoo.com/regional/countries/united_kingdom/business_and_economy/chats_and_forums;http://dir.yahoo.com/society_and_culture/religion_and_spirituality/faiths_and_practices/divination/astrology/online_horoscopes/;http://tw.chat.yahoo.com;http://uk.dir.yahoo.com/regional/countries/united_kingdom/society_and_culture/cultures_and_groups/teenagers/chats_and_forums;http://no.chat.yahoo.com;http://br.yahoo.com/negocios_e_economia/bate_papo_e_forums;http://br.yahoo.com/regional/paises/brasil/estados/bahia/cidades/salvador/comunidade/cibercultura/bate_papo;http://uk.dir.yahoo.com/regional/countries/united_kingdom/recreation_and_sport/chats_and_forums;http://uk.chat.yahoo.com;http://uk.dir.yahoo.com/regional/countries/united_kingdom/entertainment/chats_and_forums;http://hk.webmessenger.yahoo.com/;http://sg.chat.yahoo.com;http://br.yahoo.com/noticias_e_midia/televisao/bate_papo_e_foruns;http://br.yahoo.com/sociedade/relacionamentos/romance/bate_papo_e_foruns;http://es.messenger.yahoo.com;http://br.conversations.yahoo.com;http://asia.chat.yahoo.com;http://uk.dir.yahoo.com/regional/countries/united_kingdom/health/diseases_and_conditions/cri_du_chat_syndrome;http://uk.dir.yahoo.com/regional/countries/united_kingdom/government/chats_and_forums;http://br.webmessenger.yahoo.com;http://br.games.yahoo.com/;http://de.chat.yahoo.com;http://uk.dir.yahoo.com/regional/countries/united_kingdom/computers_and_internet/internet/chats_and_forums;http://uk.dir.yahoo.com/regional/countries/united_kingdom/entertainment/movies_and_film/chats_and_forums;http://br.download.yahoo.com/messenger/;http://webmessenger.yahoo.com;http://br.geocities.yahoo.com/;http://docs.yahoo.com/info/guidelines/brintlcomm.html;http://cn.webmessenger.yahoo.com;http://update.messenger.yahoo.com;http://mx.chat.yahoo.com;http://groups.yahoo.com/group/movie_fever/;http://messenger.yahoo.com/;http://www.chat.yahoo.com;http://ar.webmessenger.yahoo.com;http://presence.msg.yahoo.com/;http://br.yahoo.com/rodape/?http://br.chat.yahoo.com/;http://in.chat.yahoo.com;http://espanol.chat.yahoo.com;http://ca.yahoo.com/business_and_economy/business_to_business/communications_and_networking/internet_and_world_wide_web/software/chat;http://fr.chat.yahoo.com;http://br.chat.yahoo.com;http://srd.yahoo.com/goo/bate-papo/7/*http://www.oswaldomontenegro.com.br/batepapo.html;http://cn.chat.yahoo.com;http://srd.yahoo.com/goo/bate-papo/12/*http://www.femininas.com.br/chat/default.asp;http://uk.dir.yahoo.com/regional/countries/united_kingdom/society_and_culture/chats_and_forums;http://help.yahoo.com/help/br/;http://e1.messenger.yahoo.com;http://es.chat.yahoo.com;http://uk.dir.yahoo.com/regional/countries/united_kingdom/entertainment/humour/chats_and_forums;http://br.yahoo.com/saude/bate_papo_e_foruns;http://es.webmessenger.yahoo.com;http://uk.dir.yahoo.com/regional/countries/united_kingdom/entertainment/music/chats_and_forums;http://clubs.yahoo.com/clubs/allsaintsmedicaltvshowchat;http://br.yahoo.com/informatica_e_internet/internet/web/bate_papo;http://httpcs.msg.yahoo.com/;http://br.esportes.yahoo.com/;http://clubs.yahoo.com/clubs/classicchat|;/noticias_e_midia/televisao/bate_papo_e_foruns;/goo/bate-papo/12/*http://www.femininas.com.br/chat/default.asp;/regional/countries/united_kingdom/entertainment/music/chats_and_forums;/regional/paises/brasil/estados/ceara/informatica_e_internet/bate_papo;/clubs/classicchat;/entertainment/chats_and_forums;/regional/countries/united_kingdom/government/politics/chats_and_forums;/regional/countries/united_kingdom/business_and_economy/finance_and_investment/chats_and_forums;/regional/countries/united_kingdom/education/chats_and_forums;/regional/countries/united_kingdom/health/diseases_and_conditions/cri_du_chat_syndrome;/informatica_e_internet/internet/web/bate_papo;/science/alternative/paranormal_phenomena/astrology/online_horoscopes/;/regional/countries/ireland/computers_and_internet/internet/world_wide_web/chat;/group/fan_base_alpha/;/computers/internet/world_wide_web/chat;/;/messenger/;/group/cate-n-sarah_society/;/sociedade/sexualidade/foruns_online/bate_papo;/negocios_e_economia/produtos_e_servicos_para_o_consumidor/sexo/bate_papo;/informatica_e_internet/internet/bate_papo;/regional/countries/united_kingdom/entertainment/chats_and_forums;/goo/bate-papo/4/*http://www.ciclone.com.br/batepapo.htm;/saude/bate_papo_e_foruns;/regional/paises/brasil/estados/bahia/cidades/salvador/comunidade/cibercultura/bate_papo;/business_and_economy/business_to_business/communications_and_networking/internet_and_world_wide_web/software/chat;/regional/countries/united_kingdom/computers_and_internet/internet/chats_and_forums;/help/br/;/regional/countries/united_kingdom/entertainment/movies_and_film/chats_and_forums;/regional/countries/united_kingdom/business_and_economy/chats_and_forums;/sociedade/bate_papo_e_foruns;/regional/countries/united_kingdom/society_and_culture/chats_and_forums;/regional/countries/united_kingdom/recreation_and_sport/travel/chats_and_forums;/regional/countries/united_kingdom/government/chats_and_forums;/goo/bate-papo/3/*http://www.net-uniao.com.br/batepapo;/society_and_culture/religion_and_spirituality/faiths_and_practices/divination/astrology/online_horoscopes/;/goo/bate-papo/14/*http://www.bigmix.com.br/bigmix/batepapo.htm;/regional/countries/united_kingdom/entertainment/humour/chats_and_forums;/regional/countries/united_kingdom/computers_and_internet/internet/world_wide_web/chat;/group/movie_fever/;/group/aol_icq;/regional/countries/united_kingdom/recreation_and_sport/chats_and_forums;/negocios_e_economia/bate_papo_e_forums;/clubs/allsaintsmedicaltvshowchat;/sociedade/relacionamentos/romance/bate_papo_e_foruns;/info/guidelines/brintlcomm.html;/computers_and_internet/internet/world_wide_web/chat;/informatica_e_internet/internet/www/bate_papo;/goo/bate-papo/7/*http://www.oswaldomontenegro.com.br/batepapo.html;/regional/countries/united_kingdom/society_and_culture/cultures_and_groups/teenagers/chats_and_forums||HTTPS;HTTP
sourceforge.net|http://kicq.sourceforge.net;http://sourceforge.net/projects/miranda-icq;http://eicq.sourceforge.net;http://amsn.sourceforge.net|;/projects/miranda-icq||HTTPS;HTTP
skype.com|http://apps.skype.com/;http://www.skype.com/;http://skype.com/|/||HTTPS;HTTP
e-messenger.net|http://bombay.e-messenger.net/;http://www.content.e-messenger.net;http://rotterdam.e-messenger.net/;http://www.capetown.e-messenger.net;http://e-messenger.net;http://arkansas.e-messenger.net/;http://vicotria.e-messenger.net/;http://atlanta.e-messenger.net/;http://houston.e-messenger.net/servlet/;http://chicago.e-messenger.net/;http://harare.e-messenger.net/;http://london.e-messenger.net/;http://newyork.e-messenger.net/;http://start.e-messenger.net/;http://www.e-messenger.net;http://wap.e-messenger.net/;http://mob.e-messenger.net/;http://boston.e-messenger.net/;http://phoenix.e-messenger.net/;http://tcontent.e-messenger.net/;http://vcontent-us.e-messenger.net;http://vcontent.e-messenger.net;http://dallas.e-messenger.net/;http://arkansa.e-messenger.net/;http://taipei.e-messenger.net/;http://vad.e-messenger.net;http://start2.e-messenger.net/;http://memphis.e-messenger.net/;http://washington.e-messenger.net/;http://bangkok.e-messenger.net/;http://content.e-messenger.net/;http://jakarta.e-messenger.net/;http://panoramix.e-messenger.net/;http://pretoria.e-messenger.net/;http://start4.e-messenger.net/;http://durban.e-messenger.net/;http://homer.e-messenger.net/;http://hongkong.e-messenger.net/;http://capetown.e-messenger.net/;http://start5.e-messenger.net/;http://www.atlanta.e-messenger.net;http://vegas.e-messenger.net/;http://amsterdam.e-messenger.net/|;/;/servlet/||HTTPS;HTTP
2o7.net|http://aolwpicqwlcm.122.2o7.net|||HTTP
anonymizer.com|http://anon.free.anonymizer.com/;http://www.anonymizer.com;http://anonymizer.com|;/||HTTPS;HTTP
anonym.to|https://anonym.to/;http://www.anonym.to/;http://anonym.to/|/||HTTPS;HTTP
anonymouse.ws|http://anonymouse.ws/;http://www.anonymouse.ws/|/||HTTPS;HTTP
anonymouse.org|http://anonymouse.org;http://www.anonymouse.org|||HTTP
anonymise.com|http://www.anonymise.com;http://anonymise.com|||HTTPS;HTTP
anonymouse.com|http://www.anonymouse.com/;http://anonymouse.com/|/||HTTP
amrsite.com.br|http://www.amrsite.com.br/;http://amrsite.com.br/|/||HTTPS;HTTP
animalcrossingcommunity.com|http://animalcrossingcommunity.com/;http://www.animalcrossingcommunity.com/|/||HTTP
anonasurf.com|http://anonasurf.com;http://www.anonasurf.com|||HTTP
anonysite.com|http://anonysite.com/;http://www.anonysite.com/|/||HTTP
anonypath.com|http://anonypath.com/;http://www.anonypath.com/|/||HTTP
anonypath.net|http://www.anonypath.net/;http://anonypath.net/|/||HTTPS;HTTP
anonymate.com|http://anonymate.com;http://www.anonymate.com|||HTTP
anexa.com|http://anexa.com/nsdomain/publicchat.lhtml|/nsdomain/publicchat.lhtml||HTTP
andetur.com|http://andetur.com/brazil/brazil.htm|/brazil/brazil.htm||HTTP
land.to|http://anticomintern.jp.land.to/cgi-bin/webproxy/|/cgi-bin/webproxy/||HTTPS;HTTP
arandomproxy.com|http://www.arandomproxy.com;http://arandomproxy.com|||HTTPS;HTTP
anonymousinet.com|http://www.anonymousinet.com/;http://anonymousinet.com/|/||HTTP
autistici.org|https://batepapo.autistici.org/;http://anonymizer.autistici.org/|/||HTTPS;HTTP
anoxx.com|http://www.anoxx.com;http://anoxx.com|||HTTP
anonymousproxies.net|http://anonymousproxies.net/;http://www.anonymousproxies.net/|/||HTTPS;HTTP
anonypost.com|http://www.anonypost.com/;http://anonypost.com/|/||HTTPS;HTTP
anonymitychecker.com|http://www.anonymitychecker.com;http://anonymitychecker.com|||HTTPS;HTTP
anonymousindex.com|http://www.anonymousindex.com;http://anonymousindex.com|||HTTP
anonymousurfing.info|http://anonymousurfing.info/;http://www.anonymousurfing.info/|/||HTTPS;HTTP
anonycat.com|http://anonycat.com/;http://www.anonycat.com/|/||HTTPS;HTTP
aproxysite.com|http://aproxysite.com/;http://www.aproxysite.com/|/||HTTPS;HTTP
aptenodytes.net|http://www.aptenodytes.net;http://aptenodytes.net|||HTTP
anonimate.com|http://anonimate.com;http://www.anonimate.com|||HTTP
anonymization.net|http://www.anonymization.net;http://anonymization.net|||HTTPS;HTTP
anotherproxy.com|http://anotherproxy.com;http://www.anotherproxy.com|||HTTP
anarchyzero.com|http://anarchyzero.com;http://www.anarchyzero.com|||HTTP
forbeauty.pl|http://anonymous-free-proxy-servers.forbeauty.pl/|/||HTTP
amzx.com|http://www.amzx.com/;http://amzx.com/|/||HTTP
anoniproxy.com|http://www.anoniproxy.com;http://anoniproxy.com|||HTTP
soccerage.com|http://ww1.soccerage.com/pt/01/00007.html;http://www.soccerage.com/en/02/01829.html;http://www.soccerage.com/pt/01/00032.html;http://www.soccerage.com/pt/01/00072.html;http://archive.soccerage.com/s/pt/26/00001.html;http://ww1.soccerage.com/pt/33/00001.html;http://www.soccerage.com/en/02/02335.html|/s/pt/26/00001.html;/pt/01/00072.html;/pt/33/00001.html;/pt/01/00032.html;/en/02/01829.html;/pt/01/00007.html;/en/02/02335.html||HTTPS;HTTP
anonymizer.ru|http://www.anonymizer.ru/;http://anonymizer.ru/|/||HTTP
gype.info|http://free-proxy-public-servers.gype.info/;http://anonymous-free-proxy-servers.gype.info/|/||HTTP
anonymize.be|http://anonymize.be;http://www.anonymize.be|||HTTPS;HTTP
antiwebfilter.com|http://antiwebfilter.com/;http://www.antiwebfilter.com/|/||HTTP
blogspot.com|http://azad2000.blogspot.com/;http://azadgaran.blogspot.com/|/||HTTPS;HTTP
aguianet.psi.br|http://batepapo.aguianet.psi.br|||HTTP
uol.com.br|http://sites.uol.com.br/icq;http://www.uol.com.br/indice/mp_bate.htm;http://www2.uol.com.br/jc/_1998/0605/ig0405i.htm;http://www2.uol.com.br/jc/_1998/0405/ig0405s.htm;http://www2.uol.com.br/jc/servicos/batepapo;http://xadrezonline.uol.com.br/xadrez_ao_vivo/expert.xol/;http://bpbol.uol.com.br/;http://click.uol.com.br/?rf=hu-menu&u=http://tc.batepapo.uol.com.br/;http://cf5.uol.com.br/mural/busca.cfm;http://sites.uol.com.br/rodrigochiesa/icq2000.htm;http://www.uol.com.br/bparquivo/index.htm;http://uolk.uol.com.br/;http://www.uol.com.br/centrodeimprensa/ult98u215.htm;http://www2.uol.com.br/super/aberta/batepapo/bp_dxavier.html;http://bps.uol.com.br/;http://batepapo7.uol.com.br/;http://batepapo.sux.vilabol.uol.com.br;http://www.uol.com.br/mp_bate.htm;http://batepapo9.uol.com.br/;http://sites.uol.com.br/gamesland/batepapo;http://www.uol.com.br/batepapo;http://www2.uol.com.br/jc/_1998/0405/ig0405e.htm;http://www2.uol.com.br/info/infonews/051999/03051999-12.shl;http://batepapo1.uol.com.br/;http://www2.uol.com.br/jc/_1998/0605/ig0405c.htm;http://batepapo4.uol.com.br/;http://batepapo8.uol.com.br/;http://messenger.uol.com.br;http://sartre.uol.com.br/;http://sites.uol.com.br/luizjrcfox/index.htm;http://sites.uol.com.br/www.fabio.com.br/chate.htm;http://tc.batepapo.uol.com.br/;http://www.uol.com.br/jogos/batepapo/;http://www2.uol.com.br/jc/_1998/0805/ig0405o.htm;http://batepapo.uol.com.br;http://sites.uol.com.br/blaster/;http://www.uol.com.br/mundodigital/beaba/icq.htm;http://www2.uol.com.br/simbolo/atrevida/1101/chat.htm;http://humortadela2.uol.com.br/h/chat/;http://batepapo5.uol.com.br/;http://home.uol.com.br/batepapo;http://www2.uol.com.br/info/aberto/infonews/112000/01112000-12.shl;http://www2.uol.com.br/jc/_1998/0405/ig0405q.htm;http://uol.com.br/nvgtr/hlp08.htm;http://sites.uol.com.br/majomayer/paginas/batepapo.html;http://sites.uol.com.br/canaldio/chat.html;http://www2.uol.com.br/mixbrasil/troctroc/contos/buspartner.htm;http://videopapo.uol.com.br/;http://www.uol.com.br/fox/arquivox/david.htm;http://www.uol.com.br/bibliaworld/chat;http://jovempan.uol.com.br/jpam/destaques/chat/;http://www2.uol.com.br/jc/_1998/0705/ig0405h.htm;http://messenger.i.uol.com.br;http://www2.uol.com.br/jc/_1998/0805/ig0405x.htm;http://www2.uol.com.br/jc/servicos/links.htm;http://batepapo2.uol.com.br/;http://batepapo6.uol.com.br/;http://chatter.uol.com.br;http://www.uol.com.br/webventure/;http://forum.jus.uol.com.br/;http://batepapo3.uol.com.br/;http://www.uol.com.br/rockonline/;http://www.uol.com.br/amigosvirtuais|;/indice/mp_bate.htm;/majomayer/paginas/batepapo.html;/gamesland/batepapo;/xadrez_ao_vivo/expert.xol/;/info/infonews/051999/03051999-12.shl;/rodrigochiesa/icq2000.htm;/webventure/;/jc/_1998/0605/ig0405c.htm;/;/amigosvirtuais;/h/chat/;/jpam/destaques/chat/;/luizjrcfox/index.htm;/batepapo;/mural/busca.cfm;/bibliaworld/chat;/mixbrasil/troctroc/contos/buspartner.htm;/info/aberto/infonews/112000/01112000-12.shl;/blaster/;/canaldio/chat.html;/jc/_1998/0705/ig0405h.htm;/rockonline/;/jogos/batepapo/;/jc/_1998/0605/ig0405i.htm;/mundodigital/beaba/icq.htm;/nvgtr/hlp08.htm;/icq;/jc/servicos/links.htm;/jc/_1998/0405/ig0405e.htm;/jc/_1998/0805/ig0405x.htm;/bparquivo/index.htm;/www.fabio.com.br/chate.htm;/jc/_1998/0805/ig0405o.htm;/jc/servicos/batepapo;/mp_bate.htm;/simbolo/atrevida/1101/chat.htm;/jc/_1998/0405/ig0405q.htm;/centrodeimprensa/ult98u215.htm;/fox/arquivox/david.htm;/jc/_1998/0405/ig0405s.htm;/super/aberta/batepapo/bp_dxavier.html||HTTPS;HTTP
zip.net|http://pixels.zip.net/batepapo/batepapo.html;http://chatter.zip.net;http://www.zip.net/;http://chat.zip.net;http://batepapo.zip.net|;/;/batepapo/batepapo.html||HTTP
oi.com.br|http://batepapo.oi.com.br/|/||HTTP
about.com|http://forums.about.com/;http://compstratgames.about.com/games/compstratgames/gi/pages/chatpform.htm;http://teenwriting.about.com/teens/teenwriting/mpchat.htm;http://www.videogames.about.com/mpchat.htm;http://compactiongames.about.com/games/compactiongames/gi/pages/chatpform.htm;http://boardgames.about.com/games/boardgames/gi/pages/chatpform.htm;http://genealogy.about.com/mpchat.htm;http://www.compstratgames.about.com/shopping/compstratgames/mpchat.htm;http://home.about.com/games/chat.htm;http://www.boardgames.about.com/mpchat.htm;http://kidsnetgames.about.com/mpchat.htm;http://wargames.about.com/mpchat.htm?cob=home&pid=&iam=mcmilitary;http://daycare.about.com/mpchat.htm;http://compstratgames.about.com/games/compstratgames/library/blchat.htm;http://boardgames.about.com/games/boardgames/mpchat.htm;http://www.roleplaygames.about.com/mpchat.htm;http://compstratgames.about.com/mpchat.htm?cob=home&pid=;http://kidsnetgames.about.com/kids/kidsnetgames/mpchat.htm|/mpchat.htm;/games/chat.htm;/kids/kidsnetgames/mpchat.htm;/teens/teenwriting/mpchat.htm;/games/boardgames/mpchat.htm;/games/compstratgames/gi/pages/chatpform.htm;/games/compactiongames/gi/pages/chatpform.htm;/games/compstratgames/library/blchat.htm;/games/boardgames/gi/pages/chatpform.htm;/mpchat.htm?cob=home&pid=&iam=mcmilitary;/;/mpchat.htm?cob=home&pid=;/shopping/compstratgames/mpchat.htm||HTTPS;HTTP
boston.com|http://boston.com/yourlife/interact/chats/;http://www.boston.com/yourlife/interact/chats/|/yourlife/interact/chats/||HTTPS;HTTP
proboards40.com|http://bigdee1971.proboards40.com|||HTTPS;HTTP
alternex.com.br|http://www.alternex.com.br/~jfernand/dicas/icq.htm;http://chat.alternex.com.br;http://babylon5.alternex.com.br/chatcidade/chat.shtml|/chatcidade/chat.shtml;;/~jfernand/dicas/icq.htm||HTTPS;HTTP
